archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,sre re tettapen sats Cureton 849,English,66,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Bare Gnen 830,1991-1992,Scientific Products,high,DGS26-S,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-003,DGS26-S,Bare Gnen 830,item-cat-011493,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011493,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DGS26-S,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,N11 beh iO cea 768 WSS QU smo io: otters trea:822 DAAOO=I ee lOke nee tacan turds 821 DGS26-S sre re tettapen sats Cureton 849,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-003', 'item-cat-011493']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,2A warren 843,English,70,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,Bare Gnen 830,1991-1992,Scientific Products,high,DGSC3HAV,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-003,DGSC3HAV,Bare Gnen 830,item-cat-011494,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011494,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DGSC3HAV,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"Di996-2,4 ....... Pe52. g767 DES tet alee Sie eeea era 824 DAOSSaeetne reenter:atte 778 DGSC3HAV 2A warren 843 DS038-Semes mane ne nee 831",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-003', 'item-cat-011494']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,82 cee aie 848,English,70,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,Bare Gnen 830,1991-1992,Scientific Products,high,DO8281,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-003,DO8281,Bare Gnen 830,item-cat-011495,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011495,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,32,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DO8281,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,11g ehoge oh Un nene ne aeeee 769 DODOSe Caen scritin credence seein 821 Ba7SS-125 202i) aes irs 816 DO8281 82 cee aie 848,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-003', 'item-cat-011495']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,ib dete panes O49,English,67,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Bare Gnen 830,1991-1992,Scientific Products,high,DO830-SeneS.,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DO830-SeneS.,Bare Gnen 830,item-cat-011496,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011496,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DO830-SeneS.,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"LUGS) A se,conc eae 769 DSSOUES Mase e se cet ecreare 781 BESORSS"" Aint a hte ur815 DO830-SeneS. ib dete panes O49",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011496']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,eye tease hilemecans 813 DBOSZ=1 etree tit casore 811 DaIGAW een Sian cage. cere 838,English,69,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,Bare Gnen 830,1991-1992,Scientific Products,high,DO956,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DO956,Bare Gnen 830,item-cat-011497,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011497,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DO956,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"LEEVGIA Slevin One 771 DO956 eye tease hilemecans 813 DBOSZ=1 etree tit casore 811 DaIGAW een Sian cage. cere 838 B24 aqme aescedi yok, ce",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011497']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,eer dee ate eae,English,65,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,84,,Bare Gnen 830,1991-1992,Scientific Products,high,DOSZ0-2A,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DOSZ0-2A,Bare Gnen 830,item-cat-011498,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011498,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DOSZ0-2A,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"SEPAC MONG) Foe a sacs aoe sveces 768 DSBSVElte met delete ceteuc 824 DAZE] MO en ct Aitctecteeee810 DOSZ0-2A eer dee ate eae 847 D8160-2, 3 , 833",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011498']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"02"" sae eet",English,64,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Bare Gnen 830,1991-1992,Scientific Products,high,DS03421,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DS03421,Bare Gnen 830,item-cat-011499,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011499,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DS03421,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"QDS nC oe ae eee 961 DSS50-TAS 2A SAAS. Sie cu aan 822 DAOS 2am yo situ teas cats 788 DST =ta Stel Ox eenetersceneries 810 DS03421 02"" sae eet 831",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011499']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,mane ne nee,English,65,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,86,,Bare Gnen 830,1991-1992,Scientific Products,high,DS038-Semes,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DS038-Semes,Bare Gnen 830,item-cat-011500,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011500,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DS038-Semes,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"Di996-2,4 ....... Pe52. g767 DES tet alee Sie eeea era 824 DAOSSaeetne reenter:atte 778 DGSC3HAV 2A warren 843 DS038-Semes mane ne nee 831",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011500']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Ree ee eae cei eae: 812 DABZO-Oeermraneeie cs tet Tan E820,English,70,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,Bare Gnen 830,1991-1992,Scientific Products,high,DS050,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DS050,Bare Gnen 830,item-cat-011501,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011501,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DS050,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,LOU oon OR eee 770 DS050 Ree ee eae cei eae: 812 DABZO-Oeermraneeie cs tet Tan E820 D028 ec eal acntucenets 837,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011501']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"ee eeceene tosae, 803 HS089=14 es uses «eas 60, 100",English,71,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DS0C2aioS,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,DS0C2aioS,CATALOG NUMBER INDEX,item-cat-011502,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011502,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DS0C2aioS,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"ROPE SENCGEI TG ers tee soles dongs757 DR EE \ secon oes Rene ee een772 DS0C2aioS ee eeceene tosae, 803 HS089=14 es uses «eas 60, 100 D7200 RE? dacksaie 836",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011502']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"ie ot, ctv ented BD7S91=Senies!. es ntasuean tara",English,70,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DS0SSee,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,DS0SSee,CATALOG NUMBER INDEX,item-cat-011503,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011503,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DS0SSee,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"OG) es ee 762 ORCYAGECAG, ooanh aye iin cena meee 773 D39SG-O0r, pmeietneryce+«791, 799 DS0SSee ie ot, ctv ented BD7S91=Senies!. es ntasuean tara",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011503']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"Sik tsane 801, 802, 803 DSU PETC ean Me emeRnrAcLS D7196-21, 23, 24",English,71,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,83,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DS9B2417,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,DS9B2417,CATALOG NUMBER INDEX,item-cat-011504,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011504,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DS9B2417,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"BHGPT-SCNES © ceca hews scan 757 (OVA ED \ead ira i a 772 DS9B2417 Sik tsane 801, 802, 803 DSU PETC ean Me emeRnrAcLS D7196-21, 23, 24 839",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011504']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"eee te oe784, 785, 795",English,67,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,83,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DS9S6242,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,DS9S6242,CATALOG NUMBER INDEX,item-cat-011505,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011505,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DS9S6242,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"BIIVAUPSOHES so cen eiy cs accu « 763 28915 Aaa ree y errs ee! 775 DS9S6242 eee te oe784, 785, 795 D5062-22 Fo... ss sss 196, 809 D7400-series..............% 840",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011505']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,gene pees aalte atu Sores798,English,71,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Bare Gnen 830,1991-1992,Scientific Products,high,DSG25r,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSG25r,Bare Gnen 830,item-cat-011506,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011506,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSG25r,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,RE ORSTE A ey fa aioe ey age2s 770 DSG25r gene pees aalte atu Sores798 OASTGe2sSl e s mew tts cre er 816 DSSSS=1 52) Foie tee tee: 850,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011506']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,2am ae math ciderasteietasNis797 DaBToeed Ai aaeacect seca 815,English,71,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,85,,Bare Gnen 830,1991-1992,Scientific Products,high,DSO2Ge,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSO2Ge,Bare Gnen 830,item-cat-011507,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011507,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSO2Ge,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,ea. NS Ue a ee 770 DSO2Ge 2am ae math ciderasteietasNis797 DaBToeed Ai aaeacect seca 815 DGB4522 Se crchlaraciae atte 850,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011507']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,832122. en eb ate nse 80,English,67,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DSO5,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,DSO5,CATALOG NUMBER INDEX,item-cat-011508,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011508,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSO5,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"BUAPOSIR CD Serie lve sncecs es 762 RIZSOO Mereeme peered occa oeoa 774 DSSSCsSimei deri 784, 791, 799 DSO5 832122. en eb ate nse 80 DfS92-satleSimeneaes a: cee Os",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011508']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Sed ewes id ee eetsay)802,English,64,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DSOS2,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,DSOS2,CATALOG NUMBER INDEX,item-cat-011509,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011509,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSOS2,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,EIIQHISENCS es acces cee vee 759 DPSSOsIAR mar See ate tema. 771 DSOS2 Sed ewes id ee eetsay)802 D5039-1...... tase 784 D7180-25 833,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011509']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,eerie take ware 824 WANS er eer«cine 809 DG805=30AN. o25 no. caes 848,English,69,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,84,,Bare Gnen 830,1991-1992,Scientific Products,high,DSOS2-oAmr,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSOS2-oAmr,Bare Gnen 830,item-cat-011510,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011510,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSOS2-oAmr,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,MPMOMESENESH oc cicdsced esse > es 767 DSOS2-oAmr eerie take ware 824 WANS er eer«cine 809 DG805=30AN. o25 no. caes 848 D8150-series . seks),75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011510']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"seemernt tee ware eane:813 D50SG""1See ae somite rs785, 786 BSD Sere calls ate Pane Bees ate838 E2452-6, 7,8 .",English,70,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,Bare Gnen 830,1991-1992,Scientific Products,high,DSOS7E,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSOS7E,Bare Gnen 830,item-cat-011511,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011511,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,28,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSOS7E,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"JESUS a eer 771 DSOS7E seemernt tee ware eane:813 D50SG""1See ae somite rs785, 786 BSD Sere calls ate Pane Bees ate838 E2452-6, 7,8 .",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011511']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Settee ie cnasctes782 DASCAPIO ML Pees vokeeeact 816 WEBSZeSENES. cat cece: caret 849,English,70,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Bare Gnen 830,1991-1992,Scientific Products,high,DSQ00s,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSQ00s,Bare Gnen 830,item-cat-011512,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011512,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSQ00s,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,1 SB a? 769 DSQ00s Settee ie cnasctes782 DASCAPIO ML Pees vokeeeact 816 WEBSZeSENES. cat cece: caret 849,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011512']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Ass see See re ees 812,English,70,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,Bare Gnen 830,1991-1992,Scientific Products,high,DSQ54at,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSQ54at,Bare Gnen 830,item-cat-011513,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011513,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSQ54at,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,GLE a et ee 770 DSQ54at Ass see See re ees 812 D50S020See rca eles es eee 795 DRTOOMIAS «A oeeemeteansense834 E2q0Gatwene cs utt one. 701,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011513']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,2A SAAS. Sie cu aan 822 DAOS 2am yo situ teas cats 788 DST =ta Stel Ox eenetersceneries 810,English,72,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Bare Gnen 830,1991-1992,Scientific Products,high,DSS50-TAS,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSS50-TAS,Bare Gnen 830,item-cat-011514,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011514,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSS50-TAS,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"QDS nC oe ae eee 961 DSS50-TAS 2A SAAS. Sie cu aan 822 DAOS 2am yo situ teas cats 788 DST =ta Stel Ox eenetersceneries 810 DS03421 02"" sae eet 831",75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011514']",
