archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,"per 304mm of length, not",English,79,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,FRACTIONAL METRIC,circa 2014,80/20 Inc.,high,0.32mm,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0.32mm,FRACTIONAL METRIC,item-cat-004700,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004700,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,0.32mm,80/20 Catalog 20,SRC-0104,,80/20 Inc.,"0.0125 inches per 1 foot of length not to 0.32mm per 304mm of length, not",37,FRACTIONAL METRIC,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004700']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,5/ 16-18 x 11/ 16 Flanged B H SC S & Econom y T-N ut,English,86,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,82,,Pressure,circa 2014,80/20 Inc.,high,3320,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-011,3320,Pressure,item-cat-004701,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004701,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,3320,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3320 5/ 16-18 x 11/ 16 Flanged B H SC S & Econom y T-N ut 1515 10.00 15.00,37,Pressure,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-011', 'item-cat-004701']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,1/ 4-20 x 1/ 2 Flanged B H SC S & Econom y T-N ut,English,82,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,Pressure,circa 2014,80/20 Inc.,high,3321,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-011,3321,Pressure,item-cat-004702,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004702,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,3321,80/20 Catalog 20,SRC-0104,,80/20 Inc.,the end of the beam. 3321 1/ 4-20 x 1/ 2 Flanged B H SC S & Econom y T-N ut 1010 4.00 6.00,37,Pressure,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-011', 'item-cat-004702']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,"5/ 16-18 x 3/ 4 Econom y T-Slot Stud, W asher & H ex N ut",English,83,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,Pressure,circa 2014,80/20 Inc.,high,3325,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,3325,Pressure,item-cat-004703,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004703,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,3325,80/20 Catalog 20,SRC-0104,,80/20 Inc.,"This formula will yield worst case This formula will yield worst case This formula will yield worst case 3325 5/ 16-18 x 3/ 4 Econom y T-Slot Stud, W asher & H ex N ut 1515 25.00 30.00",37,Pressure,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004703']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,15 Series Anchor Fastener Assem b ly,English,83,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,Pressure,circa 2014,80/20 Inc.,high,3360,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,3360,Pressure,item-cat-004704,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004704,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,3360,80/20 Catalog 20,SRC-0104,,80/20 Inc.,3360 15 Series Anchor Fastener Assem b ly 1515-L ite 10.00 20.00,37,Pressure,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004704']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,3 •W L 3 •W newton meters req uired to activate the 2 degree drop- lock feature,English,86,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,85,,Engaged,circa 2014,80/20 Inc.,high,5L,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-006,5L,Engaged,item-cat-004705,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004705,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,5L,80/20 Catalog 20,SRC-0104,,80/20 Inc.,L 3 •W 5L 3 •W L 3 •W newton meters req uired to activate the 2 degree drop- lock feature,37,Engaged,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-006', 'item-cat-004705']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,minimum 8%,English,78,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,FRACTIONAL METRIC,circa 2014,80/20 Inc.,high,A10,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,A10,FRACTIONAL METRIC,item-cat-004706,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004706,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,A10,80/20 Catalog 20,SRC-0104,,80/20 Inc.,A5 minimum 10% Elongation A10 minimum 8%,37,FRACTIONAL METRIC,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004706']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,minimum 10% Elongation,English,80,"80/20 Catalog 20, PDF page 31",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,FRACTIONAL METRIC,circa 2014,80/20 Inc.,high,A5,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,A5,FRACTIONAL METRIC,item-cat-004707,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004707,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,31,A5,80/20 Catalog 20,SRC-0104,,80/20 Inc.,A5 minimum 10% Elongation A10 minimum 8%,37,FRACTIONAL METRIC,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004707']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb,English,81,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,PROFILES,circa 2014,80/20 Inc.,high,0415,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0415,PROFILES,item-cat-004708,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004708,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0415,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004708']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb,English,78,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,PROFILES,circa 2014,80/20 Inc.,high,0444,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0444,PROFILES,item-cat-004709,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004709,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0444,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004709']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb,English,79,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,PROFILES,circa 2014,80/20 Inc.,high,0467,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0467,PROFILES,item-cat-004710,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004710,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0467,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004710']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb,English,81,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,PROFILES,circa 2014,80/20 Inc.,high,0468,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0468,PROFILES,item-cat-004711,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004711,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0468,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004711']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch,English,83,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,PROFILES,circa 2014,80/20 Inc.,high,0491,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0491,PROFILES,item-cat-004712,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004712,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0491,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004712']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0810 lb .0815 lb,English,85,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,circa 2014,80/20 Inc.,high,0722,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0722,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,item-cat-004713,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004713,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0722,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0844 lb .0794 lb .0811 lb .0722 lb .0810 lb .0815 lb,37,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004713']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0877 lb .0871 lb .1111 lb,English,84,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,80,,PROFILES,circa 2014,80/20 Inc.,high,0770,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0770,PROFILES,item-cat-004714,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004714,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0770,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004714']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0770 lb .0877 lb .0871 lb .1111 lb,English,78,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,PROFILES,circa 2014,80/20 Inc.,high,0780,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0780,PROFILES,item-cat-004715,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004715,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0780,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004715']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0811 lb .0722 lb .0810 lb .0815 lb,English,79,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,circa 2014,80/20 Inc.,high,0794,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0794,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,item-cat-004716,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004716,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0794,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0844 lb .0794 lb .0811 lb .0722 lb .0810 lb .0815 lb,37,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004716']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0806 lb .0812 lb .0825 lb .0822 lb,English,80,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",circa 2014,80/20 Inc.,high,0798,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0798,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",item-cat-004717,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004717,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0798,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .1119 lb .0798 lb .0806 lb .0812 lb .0825 lb .0822 lb,37,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004717']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0812 lb .0825 lb .0822 lb,English,78,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",circa 2014,80/20 Inc.,high,0806,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0806,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",item-cat-004718,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004718,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0806,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .1119 lb .0798 lb .0806 lb .0812 lb .0825 lb .0822 lb,37,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004718']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0722 lb .0810 lb .0815 lb,English,86,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,circa 2014,80/20 Inc.,high,0811,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0811,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,item-cat-004719,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004719,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0811,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0844 lb .0794 lb .0811 lb .0722 lb .0810 lb .0815 lb,37,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004719']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0825 lb .0822 lb,English,80,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",circa 2014,80/20 Inc.,high,0812,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0812,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",item-cat-004720,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004720,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0812,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .1119 lb .0798 lb .0806 lb .0812 lb .0825 lb .0822 lb,37,"I Y =. 255"" 4 I Y =. 182"" 4 I Y =. 173"" 4 I Y =. 188"" 4 I Y =. 179"" 4 I Y =. 183"" 4",,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004720']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0794 lb .0811 lb .0722 lb .0810 lb .0815 lb,English,83,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,circa 2014,80/20 Inc.,high,0844,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-008,0844,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,item-cat-004721,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004721,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0844,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0844 lb .0794 lb .0811 lb .0722 lb .0810 lb .0815 lb,37,I Y =. 174” 4 I Y =. 180” 4 I Y =. 172” 4 I Y =. 169” 4 I Y =. 185” 4 I Y =. 178” 4,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-008', 'item-cat-004721']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb .0871 lb .1111 lb,English,79,"80/20 Catalog 20, PDF page 34",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,81,,PROFILES,circa 2014,80/20 Inc.,high,0877,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-012,0877,PROFILES,item-cat-004722,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004722,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,34,0877,80/20 Catalog 20,SRC-0104,,80/20 Inc.,eight Per nch .0424 lb .0491 lb .0468 lb .0444 lb .0467 lb .0415 lb eight Per nch .0780 lb .0770 lb .0877 lb .0871 lb .1111 lb,37,PROFILES,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-012', 'item-cat-004722']",
