archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,86,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,74,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,503,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,503,697-5317 502 Prod. # Key #,item-cat-004153,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004153,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,503,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5324 503,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004153']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,84,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,70,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,504,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,504,697-5317 502 Prod. # Key #,item-cat-004154,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004154,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,504,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5331 504,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004154']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,78,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,73,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,505,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,505,697-5317 502 Prod. # Key #,item-cat-004155,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004155,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,505,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5349 505,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004155']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,84,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,77,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,506,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,506,697-5317 502 Prod. # Key #,item-cat-004156,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004156,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,506,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5356 506,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004156']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,85,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,75,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,507,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,507,697-5317 502 Prod. # Key #,item-cat-004157,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004157,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,507,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5363 507,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004157']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,83,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,79,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,508,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,508,697-5317 502 Prod. # Key #,item-cat-004158,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004158,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,508,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5370 508,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004158']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,82,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,73,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,509,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,509,697-5317 502 Prod. # Key #,item-cat-004159,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004159,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,509,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5388 509,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004159']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,697-5317 502 Prod. # Key #,English,78,"Faucher Truck Body Hardware, PDF page 39",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,69,,697-5317 502 Prod. # Key #,2011-2014,Faucher,medium,510,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,510,697-5317 502 Prod. # Key #,item-cat-004160,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004160,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,39,510,Faucher Truck Body Hardware,SRC-0101,,Faucher,697-5395 510,62,697-5317 502 Prod. # Key #,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004160']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,701-4115 Handle pivot,English,85,"Faucher Truck Body Hardware, PDF page 43",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,78,,F: 701-4210 Cam (LH/RH),2011-2014,Faucher,medium,I-1,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-001,I-1,F: 701-4210 Cam (LH/RH),item-cat-004161,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004161,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,43,I-1,Faucher Truck Body Hardware,SRC-0101,,Faucher,I-1: 701-4115 Handle pivot,62,F: 701-4210 Cam (LH/RH),,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-001', 'item-cat-004161']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,701-4299 Washers,English,84,"Faucher Truck Body Hardware, PDF page 43",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,71,,I-2: 701-4299 Washers,2011-2014,Faucher,medium,I-2,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-002,I-2,I-2: 701-4299 Washers,item-cat-004162,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004162,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,43,I-2,Faucher Truck Body Hardware,SRC-0101,,Faucher,I-2: 701-4299 Washers,62,I-2: 701-4299 Washers,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-002', 'item-cat-004162']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,701-4595 Nut for lock,English,78,"Faucher Truck Body Hardware, PDF page 43",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,74,,I-2: 701-4299 Washers,2011-2014,Faucher,medium,I-3,need-shelter,78,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-001,I-3,I-2: 701-4299 Washers,item-cat-004163,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004163,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,43,I-3,Faucher Truck Body Hardware,SRC-0101,,Faucher,I-3: 701-4595 Nut for lock 1-2- 3 K,87,I-2: 701-4299 Washers,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-001', 'item-cat-004163']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,701-4115 Handle pivot,English,83,"Faucher Truck Body Hardware, PDF page 44",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,79,,Prod. # Description,2011-2014,Faucher,medium,G-1,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-003,G-1,Prod. # Description,item-cat-004164,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004164,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,44,G-1,Faucher Truck Body Hardware,SRC-0101,,Faucher,G-1: 701-4115 Handle pivot,62,Prod. # Description,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-003', 'item-cat-004164']",
True,Historical/current mixed; many items likely current equivalents,2011-2014,Automotive Electrical / Connectors,pg-transport-electrical,Automotive Electrical / Connectors,,701-4299 Washer,English,84,"Faucher Truck Body Hardware, PDF page 44",72,medium,table_row,need-transportation-vehicle-electrical,need-transportation-vehicle-electrical,74,,G-2: 701-4299 Washer,2011-2014,Faucher,medium,G-2,need-transportation,78,Transportation / Vehicle Electrical,10,pg-transport-electrical-page-002,G-2,G-2: 701-4299 Washer,item-cat-004165,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004165,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Faucher_B_LocksLatches.pdf,English,44,G-2,Faucher Truck Body Hardware,SRC-0101,,Faucher,G-2: 701-4299 Washer,62,G-2: 701-4299 Washer,,pg-transport-electrical,"['human-consumer', 'human-needs', 'need-transportation', 'need-transportation-vehicle-electrical', 'pg-transport-electrical', 'pg-transport-electrical-page-002', 'item-cat-004165']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,MWP (MPa) 3.5 7 14 21 25 28 35 42 56,English,84,"Parker Fittings Catalog, PDF page 11",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,84,,MWP (MPa) 3.5 7 14 21 25 28 35 42 56,2015,Parker Hannifin,high,8000,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,8000,MWP (MPa) 3.5 7 14 21 25 28 35 42 56,item-cat-004166,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004166,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,11,8000,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,MWP (psi) 500 1000 2000 3000 3500 4000 5000 6000 8000,37,MWP (MPa) 3.5 7 14 21 25 28 35 42 56,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-004166']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,to A-7 Hose Overview.,English,80,"Parker Fittings Catalog, PDF page 21",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,Temperature,2015,Parker Hannifin,high,A-6,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-023,A-6,Temperature,item-cat-004167,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004167,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,21,A-6,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,if operated at high temperatures for temperature ratings. A-6 to A-7 Hose Overview.,37,Temperature,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-023', 'item-cat-004167']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Flare Very Good Good Good Good Good Excellent,English,78,"Parker Fittings Catalog, PDF page 31",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,Face Seal,2015,Parker Hannifin,high,37o,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,37o,Face Seal,item-cat-004168,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004168,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,31,37o,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,37o Flare Very Good Good Good Good Good Excellent,37,Face Seal,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-004168']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Compressed Natural Gas,English,84,"Parker Fittings Catalog, PDF page 41",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,89,,Compressed Natural Gas,2015,Parker Hannifin,high,A-67,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-019,A-67,Compressed Natural Gas,item-cat-004169,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004169,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,41,A-67,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,285 A-66 244 A-67,37,Compressed Natural Gas,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-019', 'item-cat-004169']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN,English,84,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,87,,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,2015,Parker Hannifin,high,3250,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,3250,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,item-cat-004170,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004170,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,3250,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,37,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004170']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Twin Tough,English,79,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,84,,451TC/ST 3000 3000 3000 3000 3000 3000 3000 –40/+212 100R17 A-18,2015,Parker Hannifin,high,451TC,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,451TC,451TC/ST 3000 3000 3000 3000 3000 3000 3000 –40/+212 100R17 A-18,item-cat-004171,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004171,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,451TC,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,451TC Twin Tough 3000 3000 –40/+212 100R17 11237-1 A-19,37,451TC/ST 3000 3000 3000 3000 3000 3000 3000 –40/+212 100R17 A-18,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004171']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN,English,84,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,83,,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,2015,Parker Hannifin,high,482TC/ST,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,482TC/ST,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,item-cat-004172,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004172,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,482TC/ST,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,37,482TC/ST 3250 3250 3000 2500 2000 1750 1275 –40/+212 100R1AT 1436-1-1SN 853-1SN A-30,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004172']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,–40/+212 100R1AT 1436-1-1SN,English,78,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,85,,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,2015,Parker Hannifin,high,575,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,575,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,item-cat-004173,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004173,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,575,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,37,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004173']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,3000 2500 2500 –40/+257 Type R12,English,86,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,BXX 5000 4000 3500 2750 2250 2000 –40/+212 100R2 A-39,2015,Parker Hannifin,high,722TC/ST,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-018,722TC/ST,BXX 5000 4000 3500 2750 2250 2000 –40/+212 100R2 A-39,item-cat-004174,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004174,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,722TC/ST,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,722TC/ST 3000 2500 2500 –40/+257 Type R12 A-40,37,BXX 5000 4000 3500 2750 2250 2000 –40/+212 100R2 A-39,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-018', 'item-cat-004174']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,575 –40/+212 100R1AT 1436-1-1SN,English,84,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,87,,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,2015,Parker Hannifin,high,725,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,725,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,item-cat-004175,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004175,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,725,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,37,422 3250 3125 2600 2325 1875 1525 1275 900 725 575 –40/+212 100R1AT 1436-1-1SN A-29,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004175']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Size Reinforcement,English,85,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,Size Reinforcement,2015,Parker Hannifin,high,A-13,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-022,A-13,Size Reinforcement,item-cat-004176,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004176,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,A-13,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,387 3000 3000 3000 3000 3000 3000 3000 3000 3000 18752 A-13,37,Size Reinforcement,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-022', 'item-cat-004176']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Size Reinforcement,English,79,"Parker Fittings Catalog, PDF page 44",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,80,,Size Reinforcement,2015,Parker Hannifin,high,A-14,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-022,A-14,Size Reinforcement,item-cat-004177,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004177,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,44,A-14,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,18752 A-14,37,Size Reinforcement,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-022', 'item-cat-004177']",
