archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,2-1/2” wood scraper w/ 8-1/2” handle.,English,85,"Gregg Distributors Product Catalogue, PDF page 298",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,79,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,W-2-1/2,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,W-2-1/2,Tool Boxes & Hand Tools,item-cat-002593,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002593,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,298,W-2-1/2,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. PW-2-F, 2” blade. Part No. W-2-1/2, 2-1/2” wood scraper w/ 8-1/2” handle. Part No. C-4, w/ polypropylene handle - replaceable blade.",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002593']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,Replacement blade for #W-2-1/2 and,English,80,"Gregg Distributors Product Catalogue, PDF page 298",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,77,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,W-2-1/2-B,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,W-2-1/2-B,Tool Boxes & Hand Tools,item-cat-002594,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002594,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,298,W-2-1/2-B,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Stiff Blade - scrapes and chips out old putty Part No. W-2-1/2-B, Replacement blade for #W-2-1/2 and",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002594']",
True,Historical catalog; Canadian supplier reference,2016,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Carded.,English,79,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-shelter-windows-doors,need-shelter-windows-doors,70,,SANDING BLOCK RUBBER SANDING BLOCK ALUMINUM SANDING BLOCK POINTING TROWEL,2016,Gregg Distributors Ltd.,medium,07716,need-shelter,78,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-002,07716,SANDING BLOCK RUBBER SANDING BLOCK ALUMINUM SANDING BLOCK POINTING TROWEL,item-cat-002595,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002595,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,07716,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"sandpaper changing system Part No. 07716, Carded. Part No. 702. and points (finishes) mortar joints.",87,SANDING BLOCK RUBBER SANDING BLOCK ALUMINUM SANDING BLOCK POINTING TROWEL,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-002', 'item-cat-002595']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,,English,81,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,77,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,18500,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,18500,Tool Boxes & Hand Tools,item-cat-002596,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002596,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,18500,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 55010, 24” long x 4.0” diameter - fits 1/2” drill size. removes baseboards and nails. Part No. 18500.",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002596']",
True,Historical catalog; Canadian supplier reference,2016,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,"16” long x 2.4” diameter - fits 3/8” drill size. features one chisel end, one bent end and a press-punched rivets •Heavy-duty •Estab",English,83,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-shelter-building-envelope,need-shelter-building-envelope,75,,HEXOMIXER PAINT MIXER 10” LEVER BAR SCRAPER 48’’ HEAVY-DUTY DRYWALL “T”,2016,Gregg Distributors Ltd.,medium,55006,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-002,55006,HEXOMIXER PAINT MIXER 10” LEVER BAR SCRAPER 48’’ HEAVY-DUTY DRYWALL “T”,item-cat-002597,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002597,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,55006,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 55006, 16” long x 2.4” diameter - fits 3/8” drill size. features one chisel end, one bent end and a press-punched rivets •Heavy-duty •Estab",87,HEXOMIXER PAINT MIXER 10” LEVER BAR SCRAPER 48’’ HEAVY-DUTY DRYWALL “T”,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-002', 'item-cat-002597']",
True,Historical catalog; Canadian supplier reference,2016,Building / Structural Hardware,pg-shelter-building-hardware,Building / Structural Hardware,,"16” long x 3.2” diameter - fits 3/8” drill size. nail-puller •Scrapes paint, smoothes wood, lishes true straight edge on drywall sheets.",English,78,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-shelter-building-envelope,need-shelter-building-envelope,74,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,55008,need-shelter,78,Shelter / Building Envelope / Hardware,4,pg-shelter-building-hardware-page-003,55008,Tool Boxes & Hand Tools,item-cat-002598,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002598,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,55008,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 55008, 16” long x 3.2” diameter - fits 3/8” drill size. nail-puller •Scrapes paint, smoothes wood, lishes true straight edge on drywall sheets.",87,Tool Boxes & Hand Tools,,pg-shelter-building-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-building-envelope', 'pg-shelter-building-hardware', 'pg-shelter-building-hardware-page-003', 'item-cat-002598']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,24” long x 4.0” diameter - fits 1/2” drill size. removes baseboards and nails.,English,83,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,69,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,55010,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,55010,Tool Boxes & Hand Tools,item-cat-002599,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002599,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,55010,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 55010, 24” long x 4.0” diameter - fits 1/2” drill size. removes baseboards and nails. Part No. 18500.",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002599']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,30” long x 4.8” diameter - fits 1/2” drill size.,English,84,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,74,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,55012,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,55012,Tool Boxes & Hand Tools,item-cat-002600,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002600,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,55012,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 55012, 30” long x 4.8” diameter - fits 1/2” drill size. Part No. US-10.",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002600']",
True,Historical catalog; Canadian supplier reference,2016,Tool Storage / Boxes / Cabinets,pg-tools-storage,Tool Storage / Boxes / Cabinets,,30” long x 5.6” diameter - fits 1/2” drill size.,English,79,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,76,,Tool Boxes & Hand Tools,2016,Gregg Distributors Ltd.,medium,55014,need-tools-repair,78,Tools / Tool Storage,16,pg-tools-storage-page-005,55014,Tool Boxes & Hand Tools,item-cat-002601,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002601,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,55014,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 55014, 30” long x 5.6” diameter - fits 1/2” drill size.",37,Tool Boxes & Hand Tools,,pg-tools-storage,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-storage', 'pg-tools-storage-page-005', 'item-cat-002601']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,Pack of 2 - #2 wedges.,English,82,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,73,,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,2016,Gregg Distributors Ltd.,medium,8058,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,8058,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,item-cat-002602,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002602,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,8058,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 8058, Pack of 2 - #2 wedges. Part No. U-4-B-B, Pack of 100 replacement blades for #U-1-C and U-3-C utility knives 0.025” thick (2N).",37,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-002602']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,Pack of 2 - #4 wedges.,English,81,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,79,,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,2016,Gregg Distributors Ltd.,medium,8059,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,8059,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,item-cat-002603,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002603,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,8059,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 8059, Pack of 2 - #4 wedges. Part No. U-1-H-B, Pack of 100 replacement hook blades for #U-1-C and U-3-C utility knives 0.017” thick (3N)",37,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-002603']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,Pack of 2 - #5 wedges. Note: N= notches on blade.,English,79,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,69,,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,2016,Gregg Distributors Ltd.,medium,8060,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,8060,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,item-cat-002604,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002604,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,8060,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 8060, Pack of 2 - #5 wedges. Note: N= notches on blade.",37,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-002604']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,Pack of 2 - #10 wedges.,English,86,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,72,,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,2016,Gregg Distributors Ltd.,medium,8061,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,8061,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,item-cat-002605,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002605,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,8061,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 8061, Pack of 2 - #10 wedges.",37,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-002605']",
True,Historical catalog; Canadian supplier reference,2016,Adhesives / Sealants / Tapes,pg-tools-adhesives,Adhesives / Sealants / Tapes,,Pack of 2 - #15 wedges.,English,78,"Gregg Distributors Product Catalogue, PDF page 299",88,high,explicit_part_number,need-tools-repair-hardware,need-tools-repair-hardware,75,,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,2016,Gregg Distributors Ltd.,medium,8062,need-tools-repair,78,Tools / Adhesives / Sealants,16,pg-tools-adhesives-page-001,8062,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,item-cat-002606,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-002606,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,299,8062,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 8062, Pack of 2 - #15 wedges.",37,GLASS CUTTER UTILITY KNIVES & REPLACEMENT BLADES,,pg-tools-adhesives,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hardware', 'pg-tools-adhesives', 'pg-tools-adhesives-page-001', 'item-cat-002606']",
