archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,10” pry bar.,English,85,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,75,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,7172,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,7172,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001859,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001859,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7172,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7172, 10” pry bar. Part No. 8212, 12” pry bar.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001859']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,12” pry bar.,English,79,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,73,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,7173,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,7173,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001860,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001860,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7173,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7173, 12” pry bar. Part No. 8218, 18” pry bar.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001860']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,15” pry bar.,English,83,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,72,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,7174,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,7174,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001861,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001861,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7174,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7174, 15” pry bar. Part No. 8224, 24” pry bar.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001861']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,,English,78,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,77,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,7175,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,7175,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001862,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001862,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7175,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7175. Part No. 8208, 8” pry bar. Part No. 7421, 1” dia., 54” long. Part No. 7165, 18” long.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001862']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,"Set of 2. removing o-rings, accessing snap",English,81,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,57,,Set of 2,2016,Gregg Distributors Ltd.,low,7312,need-tools-repair,64,Tools / Hand Tools,16,pg-tools-hand-page-016,7312,Set of 2,item-cat-001863,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001863,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7312,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 8260M. Part No. 7312. Set of 2. removing o-rings, accessing snap",37,Set of 2,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-016', 'item-cat-001863']",
True,Historical catalog; Canadian supplier reference,2016,Hand Tools,pg-tools-hand,Hand Tools,,capacity 3-1/16” to 6-1/4” snap rings •External pliers’,English,84,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-tools-repair-hand-tools,need-tools-repair-hand-tools,74,,HEAVY DUTY SNAP RING PLIERS SET RETAINING RING PLIERS,2016,Gregg Distributors Ltd.,medium,7410,need-tools-repair,78,Tools / Hand Tools,16,pg-tools-hand-page-010,7410,HEAVY DUTY SNAP RING PLIERS SET RETAINING RING PLIERS,item-cat-001864,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001864,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7410,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,capacity 3-1/16” to 6-1/4” snap rings •External pliers’ Part No. 7410.,37,HEAVY DUTY SNAP RING PLIERS SET RETAINING RING PLIERS,,pg-tools-hand,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hand-tools', 'pg-tools-hand', 'pg-tools-hand-page-010', 'item-cat-001864']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,"7/8” dia., 46” long.",English,81,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,70,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,7420,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,7420,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001865,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001865,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7420,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"specifications for prybars Part No. 8203, Set includes 12”, 18”, and 24” bar shank lengths Part No. 7420, 7/8” dia., 46” long. Part No. 7164, 16” long.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001865']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,"1” dia., 54” long.",English,82,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,69,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,7421,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,7421,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001866,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001866,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,7421,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7175. Part No. 8208, 8” pry bar. Part No. 7421, 1” dia., 54” long. Part No. 7165, 18” long.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001866']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,"Set includes 12”, 18”, and 24” bar shank lengths",English,85,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,72,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,8203,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,8203,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001867,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001867,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,8203,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"specifications for prybars Part No. 8203, Set includes 12”, 18”, and 24” bar shank lengths Part No. 7420, 7/8” dia., 46” long. Part No. 7164, 16” long.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001867']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,"Set includes 8”, 12”, 18”, 24”, 32” and 36” bar shank lengths.",English,83,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,70,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,8206,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,8206,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001868,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001868,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,8206,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"a sure grip •Meets or exceeds ANSI Part No. 8206, Set includes 8”, 12”, 18”, 24”, 32” and 36” bar shank lengths. Part No. 7168, 7/8” dia., 30” long. Part No. 7163, 12” long.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001868']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,8” pry bar.,English,79,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,76,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,8208,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,8208,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001869,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001869,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,8208,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7175. Part No. 8208, 8” pry bar. Part No. 7421, 1” dia., 54” long. Part No. 7165, 18” long.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001869']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,12” pry bar.,English,79,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,79,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,8212,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,8212,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001870,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001870,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,8212,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7172, 10” pry bar. Part No. 8212, 12” pry bar.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001870']",
True,Historical catalog; Canadian supplier reference,2016,Lighting / Lamps / LEDs,pg-energy-lighting,Lighting / Lamps / LEDs,,18” pry bar.,English,83,"Gregg Distributors Product Catalogue, PDF page 231",88,high,explicit_part_number,need-energy-efficient-appliances,need-energy-efficient-appliances,78,,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,2016,Gregg Distributors Ltd.,medium,8218,need-energy,78,Energy / Lighting,9,pg-energy-lighting-page-001,8218,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,item-cat-001871,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-001871,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,2016 - Gregg Catalogue.PDF,English,231,8218,Gregg Distributors Product Catalogue,SRC-0103,,Gregg Distributors Ltd.,"Part No. 7173, 12” pry bar. Part No. 8218, 18” pry bar.",66,3 PC. INDEXING PRY BAR HANDLED PRY BARS JIMMY BARS ROLLING HEAD PRY BARS,,pg-energy-lighting,"['human-consumer', 'human-needs', 'need-energy', 'need-energy-efficient-appliances', 'pg-energy-lighting', 'pg-energy-lighting-page-001', 'item-cat-001871']",
