archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 3.000” 1.500” .250” .750”,English,86,"80/20 Catalog 20, PDF page 142",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,TYP G,circa 2014,80/20 Inc.,high,4375-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-014,4375-B,TYP G,item-cat-005385,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005385,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,142,4375-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4413-B lack B lack Anodiz e 4.500” 4.500” .250” .750” .656” 1.500” 1.312” .328” .260 lb 4375-B lack B lack Anodiz e 3.000” 1.500” .250” .750” .654” 1.500” 2.810” .328” .277 lb,37,TYP G,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-014', 'item-cat-005385']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 4.500” 4.500” .250” .750”,English,85,"80/20 Catalog 20, PDF page 142",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,TYP G,circa 2014,80/20 Inc.,high,4413,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-014,4413,TYP G,item-cat-005386,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005386,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,142,4413,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4413 C lear Anodiz e 4.500” 4.500” .250” .750” .656” 1.500” 1.312” .328” .260 lb 4375 C lear Anodiz e 3.000” 1.500” .250” .750” .654” 1.500” 2.810” .328” .277 lb,37,TYP G,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-014', 'item-cat-005386']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 4.500” 4.500” .250” .750”,English,83,"80/20 Catalog 20, PDF page 142",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,84,,TYP G,circa 2014,80/20 Inc.,high,4413-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-014,4413-B,TYP G,item-cat-005387,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005387,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,142,4413-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4413-B lack B lack Anodiz e 4.500” 4.500” .250” .750” .656” 1.500” 1.312” .328” .260 lb 4375-B lack B lack Anodiz e 3.000” 1.500” .250” .750” .654” 1.500” 2.810” .328” .277 lb,37,TYP G,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-014', 'item-cat-005387']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,k g,English,86,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,80,,L TYP,circa 2014,80/20 Inc.,high,1279,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,1279,L TYP,item-cat-005388,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005388,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,1279,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-4285-B lack B lack Anodiz e 80.00m m 40.00m m 6.00m m 14.00m m 18.00m m 40.00m m 14.00m m 8.30m m 76.00m m 8.30m m 20.00m m .1279 k g Part No. Series ty olt T-Nut,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005388']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 50.00m m,English,81,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,L TYP,circa 2014,80/20 Inc.,high,25-4286-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,25-4286-B,L TYP,item-cat-005389,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005389,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,25-4286-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,25-4286-B lack B lack Anodiz e 50.00m m 25.00m m 4.00m m 12.50m m 11.00m m 25.00m m 4.00m m 6.80m m 47.00m m 6.80m m 12.50m m .0318 k g,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005389']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 80.00m m,English,80,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,L TYP,circa 2014,80/20 Inc.,high,40-4285-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,40-4285-B,L TYP,item-cat-005390,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005390,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,40-4285-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-4285-B lack B lack Anodiz e 80.00m m 40.00m m 6.00m m 14.00m m 18.00m m 40.00m m 14.00m m 8.30m m 76.00m m 8.30m m 20.00m m .1279 k g Part No. Series ty olt T-Nut,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005390']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 1.000” 1.000” .188” .500”,English,85,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,80,,L TYP,circa 2014,80/20 Inc.,high,4015,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4015,L TYP,item-cat-005391,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005391,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4015,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4286-B lack B lack Anodiz e 1.000” 2.000” .188” .500” .438” 1.000” .188” .281” 1.875” .281” .500” .084 lb 4015 C lear Anodiz e 1.000” 1.000” .188” .500” .437” 1.000” 2.875” .281” .083 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005391']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 1.000” 1.000” .188” .500”,English,84,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,L TYP,circa 2014,80/20 Inc.,high,4015-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4015-B,L TYP,item-cat-005392,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005392,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4015-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4285 C lear Anodiz e 3.000” 1.500” .250” .500” .656” 1.500” .500” .328” 2.810” .328” .750” .262 lb 4015-B lack B lack Anodiz e 1.000” 1.000” .188” .500” .437” 1.000” 2.875” .281” .083 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005392']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 3.000” 1.500” .250” .500”,English,82,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,L TYP,circa 2014,80/20 Inc.,high,4285,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4285,L TYP,item-cat-005393,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005393,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4285,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4285 C lear Anodiz e 3.000” 1.500” .250” .500” .656” 1.500” .500” .328” 2.810” .328” .750” .262 lb 4015-B lack B lack Anodiz e 1.000” 1.000” .188” .500” .437” 1.000” 2.875” .281” .083 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005393']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 3.000” 1.500” .250” .500”,English,82,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,L TYP,circa 2014,80/20 Inc.,high,4285-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4285-B,L TYP,item-cat-005394,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005394,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4285-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4285-B lack B lack Anodiz e 3.000” 1.500” .250” .500” .656” 1.500” .500” .328” 2.810” .328” .750” .262 lb 4415 C lear Anodiz e 1.500” 1.500” .250” .750” .656” 1.500” 4.310” .328” .268 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005394']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 1.000” 2.000” .188” .500”,English,78,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,83,,L TYP,circa 2014,80/20 Inc.,high,4286,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4286,L TYP,item-cat-005395,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005395,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4286,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4286 C lear Anodiz e 1.000” 2.000” .188” .500” .438” 1.000” .188” .281” 1.875” .281” .500” .084 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005395']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 1.000” 2.000” .188” .500”,English,83,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,L TYP,circa 2014,80/20 Inc.,high,4286-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4286-B,L TYP,item-cat-005396,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005396,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4286-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4286-B lack B lack Anodiz e 1.000” 2.000” .188” .500” .438” 1.000” .188” .281” 1.875” .281” .500” .084 lb 4015 C lear Anodiz e 1.000” 1.000” .188” .500” .437” 1.000” 2.875” .281” .083 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005396']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 1.500” 1.500” .250” .750”,English,81,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,L TYP,circa 2014,80/20 Inc.,high,4415,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4415,L TYP,item-cat-005397,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005397,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4415,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4285-B lack B lack Anodiz e 3.000” 1.500” .250” .500” .656” 1.500” .500” .328” 2.810” .328” .750” .262 lb 4415 C lear Anodiz e 1.500” 1.500” .250” .750” .656” 1.500” 4.310” .328” .268 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005397']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 1.500” 1.500” .250” .750”,English,81,"80/20 Catalog 20, PDF page 143",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,L TYP,circa 2014,80/20 Inc.,high,4415-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-010,4415-B,L TYP,item-cat-005398,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005398,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,143,4415-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,Alum inum 6105-T5 4415-B lack B lack Anodiz e 1.500” 1.500” .250” .750” .656” 1.500” 4.310” .328” .268 lb,37,L TYP,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-010', 'item-cat-005398']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,k g Suggested H ardw are ( M ount to T-Slot),English,79,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,82,,TYP øL,circa 2014,80/20 Inc.,high,1606,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,1606,TYP øL,item-cat-005399,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005399,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,1606,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-4311-B lack B lack Anodiz e 80.00m m 80.00m m 6.00m m 20.00m m 38.00m m 40.00m m 36.00m m 76.00m m 18.00m m 20.00m m 8.30m m .1606 k g Suggested H ardw are ( M ount to T-Slot),37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005399']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 50.00m m,English,85,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,87,,TYP øL,circa 2014,80/20 Inc.,high,25-4111-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,25-4111-B,TYP øL,item-cat-005400,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005400,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,25-4111-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,25-4111-B lack B lack Anodiz e 50.00m m 50.00m m 4.00m m 12.50m m 23.50m m 25.00m m 25.00m m 47.00m m 11.00m m 12.50m m 6.80m m .0399 k g 40-4309-B lack B lack Anodiz e 80.00m m 80.00m m 6.00m m 20.00m m 18.00m m 40.00m m 36.00m m 76.00m m 18.00m m 20.00m m 8.30m m .1601 k g,37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005400']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lb Alum inum,English,85,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,TYP øL,circa 2014,80/20 Inc.,high,338,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,338,TYP øL,item-cat-005401,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005401,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,338,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4311-B lack B lack Anodiz e 3.000” 3.000” .250” .750” 1.405” 1.500” 1.310” 2.810” .654” .750” .328” .338 lb Alum inum 6105-T5,37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005401']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 80.00m m,English,86,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,TYP øL,circa 2014,80/20 Inc.,high,40-4309-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,40-4309-B,TYP øL,item-cat-005402,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005402,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,40-4309-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,25-4111-B lack B lack Anodiz e 50.00m m 50.00m m 4.00m m 12.50m m 23.50m m 25.00m m 25.00m m 47.00m m 11.00m m 12.50m m 6.80m m .0399 k g 40-4309-B lack B lack Anodiz e 80.00m m 80.00m m 6.00m m 20.00m m 18.00m m 40.00m m 36.00m m 76.00m m 18.00m m 20.00m m 8.30m m .1601 k g,37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005402']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 80.00m m,English,78,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,79,,TYP øL,circa 2014,80/20 Inc.,high,40-4311-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,40-4311-B,TYP øL,item-cat-005403,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005403,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,40-4311-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,40-4311-B lack B lack Anodiz e 80.00m m 80.00m m 6.00m m 20.00m m 38.00m m 40.00m m 36.00m m 76.00m m 18.00m m 20.00m m 8.30m m .1606 k g Suggested H ardw are ( M ount to T-Slot),37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005403']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 2.000” 2.000” .188” .500”,English,79,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,89,,TYP øL,circa 2014,80/20 Inc.,high,4111,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,4111,TYP øL,item-cat-005404,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005404,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,4111,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4111 C lear Anodiz e 2.000” 2.000” .188” .500” .937” 1.000” .970” 1.875” .438” .500” .281” .106 lb 4122 C lear Anodiz e 2.000” 2.000” .188” .500” .437” 1.000” .937” 1.875” .437” .500” .281” .105 lb,37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005404']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 2.000” 2.000” .188” .500”,English,86,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,82,,TYP øL,circa 2014,80/20 Inc.,high,4111-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,4111-B,TYP øL,item-cat-005405,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005405,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,4111-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4111-B lack B lack Anodiz e 2.000” 2.000” .188” .500” .937” 1.000” .970” 1.875” .438” .500” .281” .106 lb 4122-B lack B lack Anodiz e 2.000” 2.000” .188” .500” .437” 1.000” .937” 1.875” .437” .500” .281” .105 lb,37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005405']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,C lear Anodiz e 2.000” 2.000” .188” .500”,English,80,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,88,,TYP øL,circa 2014,80/20 Inc.,high,4122,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,4122,TYP øL,item-cat-005406,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005406,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,4122,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4111 C lear Anodiz e 2.000” 2.000” .188” .500” .937” 1.000” .970” 1.875” .438” .500” .281” .106 lb 4122 C lear Anodiz e 2.000” 2.000” .188” .500” .437” 1.000” .937” 1.875” .437” .500” .281” .105 lb,37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005406']",
True,Historical catalog; current online refresh possible,circa 2014,Modular Framing / Profiles / Panels,pg-tools-modular,Modular Framing / Profiles / Panels,,lack B lack Anodiz e 2.000” 2.000” .188” .500”,English,83,"80/20 Catalog 20, PDF page 144",72,medium,table_row,need-tools-repair-modular-framing,need-tools-repair-modular-framing,86,,TYP øL,circa 2014,80/20 Inc.,high,4122-B,need-tools-repair,90,Tools / Modular Framing,16,pg-tools-modular-page-017,4122-B,TYP øL,item-cat-005407,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-005407,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Catalog_20_20.pdf,English,144,4122-B,80/20 Catalog 20,SRC-0104,,80/20 Inc.,4111-B lack B lack Anodiz e 2.000” 2.000” .188” .500” .937” 1.000” .970” 1.875” .438” .500” .281” .106 lb 4122-B lack B lack Anodiz e 2.000” 2.000” .188” .500” .437” 1.000” .937” 1.875” .437” .500” .281” .105 lb,37,TYP øL,,pg-tools-modular,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-modular-framing', 'pg-tools-modular', 'pg-tools-modular-page-017', 'item-cat-005407']",
